,x,y
226,351,1076
227,353,1961
228,355,998
229,355,1393
230,356,1934
231,357,1033
232,365,1133
233,370,1100
234,388,1053
235,391,1412
236,392,1158
237,392,1718
238,392,1766
239,397,1115
240,397,1659
241,399,1116
242,400,1117
243,406,1122
244,408,1125
245,410,1147
246,410,1166
247,414,1991
248,428,1164
249,439,1102
250,444,1987
251,449,1199
252,453,1119
253,455,1699
254,460,1917
255,462,1361
256,465,1226
257,466,1170
258,466,1227
259,467,1171
260,470,1412
261,472,1699
262,475,1358
263,479,1472
264,480,1407
265,480,1559
266,481,1536
267,483,1325
268,488,1438
269,491,1133
270,492,1221
271,495,1416
272,496,1241
273,497,1556
274,500,1633
275,501,1331
276,502,1727
277,503,1104
278,512,1138
279,512,1602
280,513,1393
281,513,1662
282,516,1081
283,517,1553
284,518,1906
285,519,1189
286,520,1216
287,520,1423
288,521,1253
289,523,1447
290,525,1338
291,525,1532
292,526,1531
293,526,1608
294,527,2006
295,529,1787
296,531,1635
297,532,1692
298,532,1763
299,534,1241
300,535,1515
301,539,1145
302,539,1461
303,540,1861
304,542,1573
305,543,1805
306,544,1727
307,545,1233
308,546,1627
309,549,1108
310,552,1182
311,553,1320
312,553,1542
313,553,1548
314,560,1821
315,561,992
316,561,1012
317,561,1787
318,561,1871
319,562,991
320,563,1187
321,564,1897
322,565,1694
323,566,1918
324,569,1225
325,573,1055
326,577,1018
327,578,1509
328,579,1508
329,580,2047
330,582,1075
331,583,1098
332,587,1188
333,588,926
334,588,2017
335,589,946
336,590,947
337,601,877
338,608,1469
339,609,976
340,610,975
341,611,974
342,612,973
343,614,804
344,615,803
345,618,1789
346,623,792
347,624,791
348,624,1677
349,630,1949
350,631,1626
351,636,1569
352,648,1453
353,665,1101
354,692,779
355,692,1763
356,693,1797
357,696,1212
358,704,1643
359,718,738
360,721,731
361,721,1913
362,723,551
363,723,728
364,724,726
365,725,725
366,726,724
367,728,721
368,730,1731
369,731,1147
370,732,716
371,737,1304
372,738,1139
373,738,1811
374,742,1150
375,745,1935
376,746,1512
377,749,1339
378,750,1389
379,751,725
380,752,1665
381,758,992
382,760,657
383,761,1786
384,774,1274
385,774,1511
386,775,1273
387,778,657
388,789,1645
389,790,1487
390,791,1695
391,793,676
392,793,1631
393,794,620
394,797,1639
395,798,1291
396,799,1290
397,799,1611
398,803,1021
399,806,1704
400,809,874
401,810,1438
402,811,652
403,815,911
404,816,610
405,823,1410
406,824,562
407,825,561
408,825,588
409,829,1198
410,834,531
411,834,1563
412,838,1089
413,839,569
414,844,831
415,849,1754
416,849,1945
417,850,1467
418,851,1468
419,859,912
420,860,1659
421,868,1223
422,873,1054
423,874,1090
424,881,499
425,882,541
426,882,1592
427,883,1338
428,886,1721
429,887,1696
430,890,1089
431,891,483
432,891,1708
433,894,1069
434,895,1441
435,897,907
436,900,1681
437,902,1619
438,902,1970
439,904,1726
440,905,1918
441,906,1933
442,907,1640
443,908,516
444,908,786
445,910,1494
446,911,2047
447,914,1663
448,915,1720
449,915,2018
450,916,1364
451,916,2019
452,920,1994
453,922,1562
454,922,1891
455,924,1591
456,925,1350
457,927,472
458,927,1363
459,928,417
460,930,1792
461,931,440
462,932,1696
463,933,1873
464,934,493
465,934,832
466,934,1437
467,939,1421
468,939,1511
469,940,1599
470,942,1741
471,944,1818
472,944,1943
473,946,1869
474,948,2034
475,950,1066
476,950,1498
477,950,1889
478,950,2002
479,951,1467
480,951,2001
481,952,1495
482,952,1524
483,952,1707
484,955,1305
485,955,1900
486,955,1967
487,957,1478
488,958,888
489,958,1277
490,959,1783
491,960,1637
492,961,912
493,963,448
494,964,1697
495,965,1696
496,966,376
497,966,1340
498,967,1987
499,968,1173
500,969,1500
501,970,467
502,970,1424
503,970,1544
504,970,1669
505,971,1298
506,971,1489
507,971,1543
508,972,1413
509,972,1444
510,973,1321
511,976,1981
512,979,404
513,979,1909
514,980,1266
515,981,1798
516,984,1241
517,984,1504
518,985,311
519,986,1060
520,986,1826
521,988,523
522,988,1212
523,991,447
524,991,1949
525,993,348
526,993,1473
527,994,2000
528,995,1999
529,996,1000
530,996,1404
531,996,1571
532,999,1104
533,1000,1900
534,1001,319
535,1001,1519
536,1001,1592
537,1001,1760
538,1003,1439
539,1004,1563
540,1005,1324
541,1008,941
542,1008,1298
543,1009,1112
544,1014,1064
545,1015,1887
546,1016,1026
547,1016,1916
548,1017,1037
549,1018,556
550,1020,584
551,1021,322
552,1021,1133
553,1022,1194
554,1024,1114
555,1025,1016
556,1025,1881
557,1026,1015
558,1026,1233
559,1027,288
560,1030,1269
561,1031,2040
562,1032,1321
563,1032,1717
564,1033,1378
565,1033,1716
566,1035,1162
567,1036,266
568,1036,531
569,1036,841
570,1036,896
571,1036,989
572,1036,1110
573,1037,1703
574,1039,1820
575,1042,293
576,1043,809
577,1043,1079
578,1044,1748
579,1044,1865
580,1045,1749
581,1046,245
582,1046,1303
583,1049,1680
584,1050,1137
585,1051,870
586,1052,1358
587,1052,1564
588,1053,1583
589,1054,979
590,1054,1429
591,1055,1013
592,1056,1538
593,1056,1789
594,1057,1910
595,1058,1945
596,1059,611
597,1059,1173
598,1060,1110
599,1060,1172
600,1060,1198
601,1062,1894
602,1062,1961
603,1062,1992
604,1063,1893
605,1064,1137
606,1064,1936
607,1065,263
608,1066,280
609,1066,1165
610,1066,1603
611,1066,1815
612,1067,261
613,1067,1814
614,1067,2025
615,1068,1010
616,1069,1011
617,1073,1232
618,1075,487
619,1075,981
620,1075,1330
621,1078,1470
622,1079,654
623,1079,1258
624,1080,1321
625,1081,273
626,1082,272
627,1083,999
628,1086,875
629,1087,1487
630,1088,1718
631,1089,1717
632,1090,885
633,1091,1025
634,1092,848
635,1094,1234
636,1095,1087
637,1097,1675
638,1098,932
639,1099,229
640,1099,668
641,1099,1780
642,1101,1856
643,1102,1551
644,1103,1683
645,1104,1652
646,1104,1973
647,1106,1505
648,1107,1899
649,1108,1103
650,1108,1807
651,1110,1052
652,1111,815
653,1111,1748
654,1113,938
655,1114,495
656,1114,837
657,1116,891
658,1118,1383
659,1120,1981
660,1122,1670
661,1123,864
662,1123,1671
663,1123,2011
664,1124,1313
665,1124,1475
666,1125,1188
667,1126,247
668,1126,1222
669,1126,1596
670,1127,246
671,1129,1933
672,1130,834
673,1131,1612
674,1134,1007
675,1135,1008
676,1135,1414
677,1136,219
678,1139,1139
679,1142,315
680,1142,531
681,1142,1561
682,1142,1853
683,1144,1952
684,1151,2043
685,1152,1727
686,1153,1056
687,1153,1461
688,1153,1726
689,1154,1055
690,1156,864
691,1157,1811
692,1158,1669
693,1159,1435
694,1160,640
695,1160,827
696,1160,1338
697,1160,2030
698,1161,623
699,1161,1144
700,1161,1785
701,1162,1489
702,1163,205
703,1164,1376
704,1164,1616
705,1168,886
706,1168,1103
707,1169,624
708,1170,623
709,1171,1365
710,1171,1399
711,1174,2024
712,1175,1743
713,1177,969
714,1180,939
715,1180,1002
716,1180,1206
717,1181,1964
718,1184,1248
719,1184,1955
720,1185,804
721,1187,1570
722,1189,1321
723,1190,1649
724,1191,176
725,1191,676
726,1191,841
727,1191,1648
728,1191,1833
729,1193,191
730,1195,1992
731,1196,1770
732,1196,1993
733,1197,1821
734,1198,921
735,1198,1713
736,1205,759
737,1205,1911
738,1206,825
739,1206,1528
740,1206,1853
741,1211,1480
742,1212,151
743,1214,632
744,1214,915
745,1216,1305
746,1217,1182
747,1218,1202
748,1219,1360
749,1220,1455
750,1222,2047
751,1223,1864
752,1225,594
753,1225,613
754,1225,1683
755,1227,743
756,1227,1589
757,1228,1590
758,1229,1930
759,1230,1026
760,1230,1792
761,1231,612
762,1231,878
763,1231,2016
764,1232,772
765,1234,987
766,1235,1134
767,1236,1173
768,1237,435
769,1237,1756
770,1239,654
771,1239,734
772,1239,1544
773,1240,950
774,1243,1971
775,1244,151
776,1244,554
777,1249,1122
778,1251,1077
779,1253,476
780,1257,267
781,1257,593
782,1257,1880
783,1258,304
784,1258,1829
785,1259,1456
786,1265,852
787,1265,1521
788,1268,623
789,1268,1984
790,1269,526
791,1270,576
792,1270,824
793,1270,1152
794,1270,1192
795,1274,1938
796,1276,1274
797,1277,1040
798,1279,826
799,1279,1579
800,1280,91
801,1280,181
802,1281,92
803,1281,180
804,1281,248
805,1281,1324
806,1285,554
807,1285,1321
808,1286,971
809,1287,1222
810,1289,1221
811,1291,544
812,1294,931
813,1295,593
814,1295,630
815,1297,741
816,1300,90
817,1301,503
818,1302,314
819,1302,502
820,1302,525
821,1304,66
822,1304,1068
823,1305,651
824,1305,961
825,1309,1345
826,1312,1961
827,1313,566
828,1314,494
829,1314,1723
830,1315,1956
831,1318,1039
832,1319,909
833,1319,1885
834,1319,1951
835,1320,984
836,1321,524
837,1322,1824
838,1323,1182
839,1323,1823
840,1327,1414
841,1329,506
842,1330,72
843,1330,647
844,1330,950
845,1331,71
846,1331,273
847,1331,951
848,1335,1079
849,1335,1799
850,1337,813
851,1337,836
852,1338,1409
853,1339,49
854,1340,590
855,1340,1514
856,1341,658
857,1343,1919
858,1346,923
859,1348,900
860,1349,495
861,1350,28
862,1351,141
863,1352,142
864,1352,580
865,1355,61
866,1359,1087
867,1359,1874
868,1361,1654
869,1362,1065
870,1362,1666
871,1363,605
872,1368,1196
873,1369,150
874,1369,804
875,1371,454
876,1374,1542
877,1379,167
878,1380,481
879,1382,547
880,1383,862
881,1387,511
882,1388,1536
883,1389,266
884,1389,1478
885,1390,125
886,1391,1157
887,1393,1814
888,1394,918
889,1397,1419
890,1399,818
891,1399,964
892,1399,1109
893,1399,1467
894,1400,905
895,1400,1147
896,1401,1148
897,1402,430
898,1403,593
899,1403,988
900,1404,592
901,1405,413
902,1406,412
903,1406,439
904,1408,778
905,1409,128
906,1409,150
907,1412,573
908,1412,862
909,1414,632
910,1417,473
911,1419,793
912,1421,222
913,1424,307
914,1425,362
915,1426,974
916,1427,1654
917,1428,439
918,1432,1822
919,1433,413
920,1434,607
921,1435,1809
922,1436,119
923,1436,2017
924,1437,392
925,1437,545
926,1439,1349
927,1439,1631
928,1440,1430
929,1443,786
930,1446,569
931,1447,511
932,1447,1480
933,1449,375
934,1449,803
935,1450,1344
936,1453,946
937,1456,330
938,1458,1813
939,1460,1304
940,1462,581
941,1463,821
942,1463,1371
943,1467,1801
944,1468,613
945,1468,760
946,1469,1913
947,1472,1660
948,1473,410
949,1477,1155
950,1478,220
951,1478,287
952,1482,127
953,1485,335
954,1486,357
955,1486,492
956,1488,1696
957,1490,2035
958,1499,326
959,1501,1311
960,1502,564
961,1502,632
962,1502,1280
963,1503,565
964,1503,1049
965,1504,1850
966,1506,383
967,1506,1774
968,1507,603
969,1508,400
970,1509,1885
971,1510,304
972,1510,1953
973,1513,1616
974,1517,1291
975,1518,392
976,1518,529
977,1521,663
978,1523,1950
979,1525,819
980,1527,1477
981,1529,250
982,1531,417
983,1531,1576
984,1532,1176
985,1533,437
986,1535,607
987,1537,921
988,1541,1729
989,1543,1797
990,1544,1798
991,1546,350
992,1547,438
993,1547,1371
994,1548,558
995,1551,1355
996,1552,1251
997,1553,1845
998,1554,83
999,1556,1084
1000,1558,1912
1001,1560,1340
1002,1561,1442
1003,1565,1658
1004,1568,866
1005,1568,2014
1006,1569,573
1007,1569,2013
1008,1571,1733
1009,1573,483
1010,1576,319
1011,1576,1695
1012,1581,936
1013,1582,1660
1014,1582,1899
1015,1585,231
1016,1586,412
1017,1589,360
1018,1589,1122
1019,1591,801
1020,1598,286
1021,1598,306
1022,1599,285
1023,1600,496
1024,1602,338
1025,1603,337
1026,1605,442
1027,1607,1982
1028,1609,283
1029,1609,513
1030,1614,632
1031,1616,35
1032,1616,460
1033,1617,36
1034,1619,37
1035,1619,770
1036,1623,1559
1037,1623,1600
1038,1626,41
1039,1626,1972
1040,1629,189
1041,1632,1218
1042,1634,1501
1043,1635,718
1044,1643,1469
1045,1643,1891
1046,1645,1176
1047,1649,291
1048,1650,1969
1049,1650,2036
1050,1651,447
1051,1651,480
1052,1651,1142
1053,1652,446
1054,1653,1164
1055,1655,1371
1056,1657,323
1057,1659,201
1058,1659,653
1059,1664,1311
1060,1665,1617
1061,1672,519
1062,1674,182
1063,1675,370
1064,1680,528
1065,1684,89
1066,1685,287
1067,1686,1095
1068,1688,1146
1069,1688,1690
1070,1690,63
1071,1692,182
1072,1693,1265
1073,1693,1329
1074,1695,1668
1075,1696,440
1076,1696,1092
1077,1697,297
1078,1697,441
1079,1697,956
1080,1697,1602
1081,1698,327
1082,1699,540
1083,1705,216
1084,1705,1258
1085,1706,323
1086,1710,958
1087,1711,783
1088,1713,1920
1089,1714,994
1090,1716,529
1091,1718,1590
1092,1720,378
1093,1720,1742
1094,1724,1518
1095,1726,1485
1096,1727,843
1097,1727,1540
1098,1728,547
1099,1729,548
1100,1729,624
1101,1729,1018
1102,1729,1303
1103,1729,1667
1104,1730,606
1105,1730,1668
1106,1732,1123
1107,1733,167
1108,1734,236
1109,1734,1309
1110,1735,1777
1111,1736,356
1112,1737,284
1113,1746,498
1114,1748,851
1115,1751,1062
1116,1752,1060
1117,1757,373
1118,1758,1052
1119,1761,1102
1120,1763,154
1121,1764,563
1122,1768,306
1123,1768,1104
1124,1769,1105
1125,1772,559
1126,1774,1047
1127,1775,212
1128,1779,284
1129,1779,1833
1130,1779,1949
1131,1781,1206
1132,1785,2026
1133,1787,1827
1134,1788,117
1135,1788,1950
1136,1789,101
1137,1791,1664
1138,1794,1399
1139,1795,358
1140,1795,1886
1141,1796,455
1142,1798,310
1143,1799,1630
1144,1801,934
1145,1801,1127
1146,1802,356
1147,1802,1156
1148,1804,154
1149,1804,355
1150,1804,563
1151,1804,1577
1152,1805,1578
1153,1806,840
1154,1806,1794
1155,1807,1342
1156,1807,1579
1157,1808,325
1158,1811,551
1159,1814,233
1160,1814,760
1161,1814,1715
1162,1815,178
1163,1816,1934
1164,1820,206
1165,1820,558
1166,1821,290
1167,1821,1620
1168,1821,1990
1169,1822,2047
1170,1823,519
1171,1829,823
1172,1830,459
1173,1833,217
1174,1834,1262
1175,1834,1802
1176,1838,528
1177,1839,625
1178,1840,463
1179,1844,186
1180,1848,272
1181,1850,726
1182,1853,147
1183,1854,0
1184,1854,33
1185,1854,681
1186,1854,1878
1187,1858,105
1188,1858,913
1189,1859,311
1190,1859,1685
1191,1860,1702
1192,1861,1900
1193,1862,125
1194,1863,213
1195,1863,1576
1196,1864,1965
1197,1868,108
1198,1869,406
1199,1870,37
1200,1871,16
1201,1872,1686
1202,1873,120
1203,1873,1737
1204,1875,1656
1205,1876,1049
1206,1876,1970
1207,1879,85
1208,1879,286
1209,1879,566
1210,1880,84
1211,1885,996
1212,1888,558
1213,1893,19
1214,1895,1162
1215,1896,570
1216,1896,1914
1217,1897,1913
1218,1898,433
1219,1901,259
1220,1905,1881
1221,1908,1272
1222,1911,365
1223,1911,944
1224,1913,2047
1225,1917,897
1226,1918,185
1227,1921,37
1228,1921,714
1229,1922,38
1230,1925,160
1231,1927,289
1232,1930,95
1233,1930,229
1234,1935,1272
1235,1936,201
1236,1938,292
1237,1943,903
1238,1947,590
1239,1951,297
1240,1952,59
1241,1962,120
1242,1962,738
1243,1962,881
1244,1966,569
1245,1967,142
1246,1975,449
1247,1975,1529
1248,1976,724
1249,1977,725
1250,1980,497
1251,1984,1568
1252,1988,892
1253,1990,215
1254,1990,733
1255,1991,90
1256,1995,1502
1257,1997,180
1258,1997,1720
1259,1998,46
1260,2000,990
1261,2000,1116
1262,2001,450
1263,2002,338
1264,2003,176
1265,2003,1525
1266,2006,895
1267,2012,1968
1268,2013,135
1269,2015,470
1270,2017,878
1271,2017,1638
1272,2017,1815
1273,2018,591
1274,2019,1680
1275,2020,1921
1276,2022,1251
1277,2030,213
1278,2030,1428
1279,2031,1540
1280,2034,901
1281,2035,1025
1282,2036,1875
1283,2042,72
1284,2042,1568
1285,2047,2
1286,2047,113
1287,2047,306
1288,2047,615
1289,2047,719
1290,2047,753
